id,name,category,alt_categories,phone,phone_fmt,area_code,phones_all,email,email_owned,website,websites_all,socials,social_platforms,best_contact,address,city,state,zip,country,lat,lon,tier,tier_reason,builder,industry_fit,outreach_score,score,completeness,confidence,is_chain,pitch,source_dataset,source_id
ca8ba913-ed8b-429c-8949-d7c9803fe44c,Calistoga Auto Detailing,auto_detailing,automotive_services_and_repair|car_wash,+17073183772,(707) 318-3772,707,+17073183772,greg@calistogaautodetailing.com,0,https://calistogaautodetailing.godaddysites.com/,https://calistogaautodetailing.godaddysites.com/,https://www.facebook.com/108327788814684,facebook,phone,2 View Rd,Calistoga,CA,94515-1135,US,38.5850715637207,-122.5788345336914,B,DIY builder site (GoDaddy) - upsell to custom,GoDaddy,high,100,84,100,0.9199122190475464,0,"Hi, I found Calistoga Auto Detailing in Calistoga and saw the site is on GoDaddy. I can give you a faster, more professional custom site that ranks better on Google — worth a quick look at a free mockup?",meta,108327788814684
f65061fe-95b0-4361-adb7-f0bc3af4f6ae,LV Auto Detail,auto_detailing,automotive_repair|car_wash,+17079816414,(707) 981-6414,707,+17079816414,alexislopezarango01@gmail.com,0,,,https://www.facebook.com/537443129432870,facebook,phone,711 G St,Petaluma,CA,94952-4119,US,38.22690200805664,-122.63556671142578,A,No website,,high,100,99,100,0.9199122190475464,0,"Hi, I came across LV Auto Detail in Petaluma and noticed you don't have a website yet — for a auto detailing, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Petaluma businesses and can send a free mockup.",meta,537443129432870
5e7bbab7-852f-4f1c-93ee-ce9ee8126226,My Eye for Detail,auto_detailing,automotive|limo_services,+17078121043,(707) 812-1043,707,+17078121043,,0,,,https://www.facebook.com/182033181938311,facebook,phone,2355 Bohen St,Napa,CA,94559-4635,US,38.281185150146484,-122.29774475097656,A,No website,,high,100,77,83,0.2312636524438858,0,"Hi, I came across My Eye for Detail in Napa and noticed you don't have a website yet — for a auto detailing, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,182033181938311
d8f8e2cb-6eb3-4dc0-987b-dc7a94820475,Sonoma Auto Spa,auto_detailing,car_wash|automotive_services_and_repair,+17077767489,(707) 776-7489,707,+17077767489,sonomautospa@gmail.com,0,,,https://www.facebook.com/105034774280474,facebook,phone,951 W Verano Ave,Sonoma,CA,95476-5319,US,38.300254821777344,-122.49226379394531,A,No website,,high,100,95,100,0.4822903871536255,0,"Hi, I came across Sonoma Auto Spa in Sonoma and noticed you don't have a website yet — for a auto detailing, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Sonoma businesses and can send a free mockup.",meta,105034774280474
5b2aa7aa-f7e1-467e-ba07-4758aa8b4595,LJ's Speed & Machine Shop Inc,automotive_parts_and_accessories,automotive_repair|car_dealer,+17072554611,(707) 255-4611,707,+17072554611,ljsspeed@aol.com,0,http://ljsspeed.wixsite.com/ljsspeedandmachine,http://ljsspeed.wixsite.com/ljsspeedandmachine,https://www.facebook.com/227654660660740,facebook,phone,954 Kaiser Rd,Napa,CA,94558-6206,US,38.25775909423828,-122.27510070800781,B,DIY builder site (Wix) - upsell to custom,Wix,high,100,85,100,0.9982746601104736,0,"Hi, I found LJ's Speed & Machine Shop Inc in Napa and saw the site is on Wix. I can give you a faster, more professional custom site that ranks better on Google — worth a quick look at a free mockup?",meta,227654660660740
5eaa1ad3-48d8-4752-9ca9-27aedccfcc7e,Menzio Tire Service,automotive_parts_and_accessories,tire_dealer_and_repair,+17079872634,(707) 987-2634,707,+17079872634,,0,,,https://www.facebook.com/134753706577374,facebook,phone,21071 Barnes St,Middletown,CA,95461,US,38.754329681396484,-122.61705780029297,A,No website,,high,100,83,83,0.7763241529464722,0,"Hi, I came across Menzio Tire Service in Middletown and noticed you don't have a website yet — for a automotive parts and accessories, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",meta,134753706577374
a51026a1-5375-4dc2-a160-241b22fb78e8,A&A Automotive And Performance,automotive_repair,oil_change_station|automotive,+17077622657,(707) 762-2657,707,+17077622657,,0,,,https://www.facebook.com/361008073925963,facebook,phone,15 Magnolia Ave,Petaluma,CA,94952-2117,US,38.24463653564453,-122.64555358886719,A,No website,,high,100,85,83,0.9940425753593445,0,"Hi, I came across A&A Automotive And Performance in Petaluma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Petaluma businesses and can send a free mockup.",meta,361008073925963
80dc59bb-3e39-4406-8a76-b7013058a21f,ALG Auto Repairs ,automotive_repair,,+14157408967,(415) 740-8967,415,+14157408967,bsaadansari@gmail.com,0,https://sites.google.com/view/algautorepairs/home?authuser=0,https://sites.google.com/view/algautorepairs/home?authuser=0,https://www.facebook.com/1063252066873042,facebook,phone,331 Cross St,Napa,CA,94559-3839,US,38.29058837890625,-122.28388214111328,A,Social/listing only - no owned site,,high,100,93,100,0.2723381817340851,0,"Hi, I came across ALG Auto Repairs in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,1063252066873042
cf3c578f-50c5-4845-9242-0dedfedf7a0f,CTHall Mobile Repair ,automotive_repair,,+17078098020,(707) 809-8020,707,+17078098020,cthallmobilerepair@gmail.com,0,,,https://www.facebook.com/977574602114456,facebook,phone,21057 Bush St,Middletown,CA,95461,US,38.75251388549805,-122.61495971679688,A,No website,,high,100,94,100,0.3550262749195099,0,"Hi, I came across CTHall Mobile Repair in Middletown and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",meta,977574602114456
8610f94b-727d-4bda-9c00-08e89e27ed1b,Calistoga Auto Repair,automotive_repair,diagnostic_services,+17073413355,(707) 341-3355,707,+17073413355,calistogaautorepair@gmail.com,0,https://calistoga-auto-repair.business.site/?m=true,https://calistoga-auto-repair.business.site/?m=true,https://www.facebook.com/103713015781202,facebook,phone,2449 Foothill Blvd,Calistoga,CA,94515-1219,US,38.5814094543457,-122.59672546386719,B,DIY builder site (Google Business) - upsell to custom,Google Business,high,100,84,100,0.8889876008033752,0,"Hi, I found Calistoga Auto Repair in Calistoga and saw the site is on Google Business. I can give you a faster, more professional custom site that ranks better on Google — worth a quick look at a free mockup?",meta,103713015781202
24b34991-dbde-4b05-8a4e-1889ef6d8bde,Dave's Transmission,automotive_repair,automotive,+17073398736,(707) 339-8736,707,+17073398736,david@beamsmrc.com,0,,,https://www.facebook.com/2578143012209674,facebook,phone,796 Soscol Ave,Napa,CA,94559-3012,US,38.2983512878418,-122.28181457519531,A,No website,,high,100,98,100,0.7742317318916321,0,"Hi, I came across Dave's Transmission in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,2578143012209674
466dde80-74d1-4b55-b1d7-649c847b5ff5,El Verano Auto Repair,automotive_repair,tire_dealer_and_repair|automotive,+17079961146,(707) 996-1146,707,+17079961146,,0,http://www.yelp.com/biz/el-verano-auto-repair-sonoma/,http://www.yelp.com/biz/el-verano-auto-repair-sonoma/,https://www.facebook.com/1402310663373938,facebook,phone,850 Grove St,Sonoma,CA,95476,US,38.29841995239258,-122.48933410644531,A,Social/listing only - no owned site,,high,100,84,83,0.9199122190475464,0,"Hi, I came across El Verano Auto Repair in Sonoma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Sonoma businesses and can send a free mockup.",meta,1402310663373938
abf6bc66-7be3-451b-adb7-ae8e5ea062f7,Garcia's Auto Services,automotive_repair,auto_body_shop,+17072563862,(707) 256-3862,707,+17072563862,,0,,,https://www.facebook.com/125157267539437,facebook,phone,852 Jackson St,Napa,CA,94559-1322,US,38.30744552612305,-122.28863525390625,A,No website,,high,100,84,83,0.9199122190475464,0,"Hi, I came across Garcia's Auto Services in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,125157267539437
82e72c85-f163-4469-b083-f3e40065cc79,Kevin's Middletown Transmission,automotive_repair,automotive_parts_and_accessories,+17073551320,(707) 355-1320,707,+17073551320,,0,,,https://www.facebook.com/112559598828258,facebook,phone,18984 Grange Rd,Middletown,CA,95461-9636,US,38.77546310424805,-122.5557632446289,A,No website,,high,100,80,83,0.5330075621604919,0,"Hi, I came across Kevin's Middletown Transmission in Middletown and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",meta,112559598828258
2a1ac97c-5606-4e44-b1eb-09d53776624e,Marshall's Auto Repair,automotive_repair,automotive,+17078334222,(707) 833-4222,707,+17078334222,,0,,,https://www.facebook.com/157295184311191,facebook,phone,9672 CA-12,Kenwood,CA,95452-9040,US,38.413238525390625,-122.54537200927734,A,No website,,high,100,81,83,0.6062455773353577,0,"Hi, I came across Marshall's Auto Repair in Kenwood and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Kenwood businesses and can send a free mockup.",meta,157295184311191
534cb69c-32fd-4dbd-9de5-19515e8e09d8,Mercedes Marc,automotive_repair,automotive,+17072944939,(707) 294-4939,707,+17072944939,mbzmarc@yahoo.com,0,,,https://www.facebook.com/1002728529761980,facebook,phone,2325 Georgia St,Napa,CA,94559-1132,US,38.30782699584961,-122.29781341552734,A,No website,,high,100,97,100,0.6874213218688965,0,"Hi, I came across Mercedes Marc in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,1002728529761980
bbe4f91d-35b6-4f56-b190-73a3641fcf5d,Miller Auto Body,automotive_repair,automotive,+17072878481,(707) 287-8481,707,+17072878481,,0,,,https://www.facebook.com/1764728733555996,facebook,phone,21877 8th St E,Sonoma,CA,95476-2608,US,38.25851821899414,-122.44149017333984,A,No website,,high,100,82,83,0.7396771907806396,0,"Hi, I came across Miller Auto Body in Sonoma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Sonoma businesses and can send a free mockup.",meta,1764728733555996
9354e4fc-198a-49bf-9d57-52afc9862133,Montoya's Auto Repair,automotive_repair,,+17073424099,(707) 342-4099,707,+17073424099,,0,,,https://www.facebook.com/214204751953816,facebook,phone,1950 Iroquois St,Napa,CA,94559-1328,US,38.3078727722168,-122.28893280029297,A,No website,,high,100,84,83,0.9199122190475464,0,"Hi, I came across Montoya's Auto Repair in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,214204751953816
08db60a5-f37a-4125-8394-6c73b4f60f13,Napa Garage,automotive_repair,automotive_dealer|automotive,+17072558665,(707) 255-8665,707,+17072558665,,0,,,https://www.facebook.com/160076271018808,facebook,phone,2303 Jefferson St,Napa,CA,94559-1208,US,38.30807113647461,-122.29583740234375,A,No website,,high,100,85,83,0.9902192950248718,0,"Hi, I came across Napa Garage in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,160076271018808
28e662c8-6bd8-4cd9-90c1-4bf37632790a,Napa Valley Auto,automotive_repair,,+14156039225,(415) 603-9225,415,+14156039225,napavalleyauto1@gmail.com,0,,,https://www.facebook.com/109579238764110,facebook,phone,198 Soscol Ave,Napa,CA,94559-4010,US,38.282073974609375,-122.27413940429688,A,No website,,high,100,96,100,0.6129474639892578,0,"Hi, I came across Napa Valley Auto in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,109579238764110
c6b59741-d6bf-4930-9fcb-6123e25d188c,Norm's Auto Machine Shop,automotive_repair,machine_shop|automotive,+17077656676,(707) 765-6676,707,+17077656676,normsautomachine@yahoo.com,0,,,https://www.facebook.com/134634609921155,facebook,phone,814 Petaluma Blvd N,Petaluma,CA,94952-2109,US,38.24336242675781,-122.64419555664062,A,No website,,high,100,99,100,0.9199122190475464,0,"Hi, I came across Norm's Auto Machine Shop in Petaluma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Petaluma businesses and can send a free mockup.",meta,134634609921155
52e81c06-6aef-4fdd-aa6e-31645fa12f8e,Selbach European Service,automotive_repair,car_dealer,+17072531074,(707) 253-1074,707,+17072531074,,0,,,https://www.facebook.com/194827047240706,facebook,phone,223 Walnut St,Napa,CA,94559-3702,US,38.288875579833984,-122.30054473876953,A,No website,,high,100,85,83,0.9902192950248718,0,"Hi, I came across Selbach European Service in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,194827047240706
8ac5f98b-c166-4140-8a78-0bc04296dbb4,Sonoma Truck And Auto Service,automotive_repair,truck_repair|automotive_services_and_repair,+17079964521,(707) 996-4521,707,+17079964521,sonomatruckautoservice@yahoo.com,0,https://sonoma-truck-and-auto-service.business.site/?m=true,https://sonoma-truck-and-auto-service.business.site/?m=true,https://www.facebook.com/244545328949220,facebook,phone,17561 Sonoma Hwy,Sonoma,CA,95476-3626,US,38.317325592041016,-122.48417663574219,B,DIY builder site (Google Business) - upsell to custom,Google Business,high,100,84,100,0.9199122190475464,0,"Hi, I found Sonoma Truck And Auto Service in Sonoma and saw the site is on Google Business. I can give you a faster, more professional custom site that ranks better on Google — worth a quick look at a free mockup?",meta,244545328949220
ff41b1b7-de8f-4c24-9ec3-d14060d0788d,Sonoma Truck and Auto Center,automotive_repair,,+17079964521,(707) 996-4521,707,+17079964521,,0,,,https://www.facebook.com/215080288552389,facebook,phone,870 Broadway,Sonoma,CA,95476-7013,US,38.28519058227539,-122.45841979980469,A,No website,,high,100,80,83,0.5368792414665222,0,"Hi, I came across Sonoma Truck and Auto Center in Sonoma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Sonoma businesses and can send a free mockup.",meta,215080288552389
cb622adf-b123-4aef-84e6-f98a72d964b5,Thomson's Garage,automotive_repair,,+17073508014,(707) 350-8014,707,+17073508014,thomsonsgaragellc@gmail.com,0,,,https://www.facebook.com/101164936029424,facebook,phone,18215 Spruce Grove Rd,Hidden Valley Lake,CA,95467,US,38.82033920288086,-122.57613372802734,A,No website,,high,100,98,100,0.7732580304145813,0,"Hi, I came across Thomson's Garage in Hidden Valley Lake and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Hidden Valley Lake businesses and can send a free mockup.",meta,101164936029424
0b0e7a2b-97e2-4f9d-b16f-06acff9e29c5,Trsmobileservice&customwork,automotive_repair,auto_customization|automotive,+17077389205,(707) 738-9205,707,+17077389205,,0,,,https://www.facebook.com/927299063976834,facebook,phone,2143 Coronado Ave,Napa,CA,94559-4240,US,38.28226089477539,-122.26824951171875,A,No website,,high,100,80,83,0.5384218096733093,0,"Hi, I came across Trsmobileservice&customwork in Napa and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",meta,927299063976834
cd775856-4b2a-47c8-ba36-e268bf909cc8,Vinnys auto body,automotive_repair,auto_body_shop,+17078492797,(707) 849-2797,707,+17078492797,vinnys_auto_body@yahoo.com,0,,,https://www.facebook.com/106737707426264,facebook,phone,28901 Arnold Dr,Sonoma,CA,95476-9738,US,38.15993881225586,-122.45159149169922,A,No website,,high,100,100,100,0.9798703193664551,0,"Hi, I came across Vinnys auto body in Sonoma and noticed you don't have a website yet — for a automotive repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Sonoma businesses and can send a free mockup.",meta,106737707426264
b48ce4c3-1d60-444d-a864-71c642294813,Fresh Start,automotive_services_and_repair,,+13343001764,(334) 300-1764,334,+13343001764,heatherbarron2001@gmail.com,0,,,https://www.facebook.com/135749549617149,facebook,phone,2435 Marquette Way,Fairfield,CA,94533-6708,US,38.240478515625,-122.07621002197266,A,No website,,high,100,93,100,0.2529536783695221,0,"Hi, I came across Fresh Start in Fairfield and noticed you don't have a website yet — for a automotive services and repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",meta,135749549617149
e0c2316e-986d-45cf-9f47-713504d61fe1,Hidden performance ,automotive_services_and_repair,,+17073214076,(707) 321-4076,707,+17073214076,evilzdesign@yahoo.com,0,,,https://www.facebook.com/115557451487632,facebook,phone,19512 Stinson Rd,Hidden Valley Lake,CA,95467-8754,US,38.804012298583984,-122.54767608642578,A,No website,,high,100,95,100,0.4808729887008667,0,"Hi, I came across Hidden performance in Hidden Valley Lake and noticed you don't have a website yet — for a automotive services and repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Hidden Valley Lake businesses and can send a free mockup.",meta,115557451487632
ef857edc-505e-471d-b982-92675a7c88d2,Chai's Gourmet,bakery,tea_room,+17079395019,(707) 939-5019,707,+17079395019,chaisgourmet@gmail.com,0,,,https://www.facebook.com/654649957931829,facebook,phone,5755 Mountain Hawk Dr,Santa Rosa,CA,95409,US,38.463172912597656,-122.64351654052734,A,No website,,high,100,99,100,0.9199122190475464,0,"Hi, I came across Chai's Gourmet in Santa Rosa and noticed you don't have a website yet — for a bakery, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Santa Rosa businesses and can send a free mockup.",meta,654649957931829
